fix_x,fix_y,mov_x,mov_y
106.40308330420285,279.83288984398234,89.29506903356875,269.3846719334208
130.33570056296637,282.3521127133259,114.23078111264837,279.61470765817137
110.81172332555403,260.9387183239059,94.41008689594403,256.5971272774825
125.92706054161519,261.56852404124174,110.3945177158669,257.8758817430763
180.09035223250098,187.88125511294368,171.1353548315736,184.98687720422828
200.2441351872492,150.0929120727908,198.6285758418409,130.63981241649068
199.61432946991332,130.5689348353784,194.79231244505942,114.65538159656788
223.54694672867677,125.53048909669144,223.56428792092052,111.4584954325833
318.6476100463949,58.771083059087914,305.40457371892535,53.91454448086114
355.8061473692119,80.18447744850789,358.47288404106916,61.58707127442409
389.1858503880136,83.33350603518738,387.2448595169303,79.48963379273766
375.33012460662417,65.69894594978268,380.2117099561642,57.11143064484571
378.47915319330355,128.04971196603492,373.81793762819507,115.93413606216168
399.8925475827235,169.61688931020308,378.29357825777345,145.9848660036166
422.5655534068153,157.02077496348545,402.5899131040562,142.1486026068351
394.85410184403656,90.89117464321794,393.63863184489935,87.16216058630062
442.7193363615635,150.7227177901267,423.04998455355735,140.23047090844437
438.3106963402123,171.50630646221077,419.21372115677593,165.16618298752397
458.4644792949606,165.2082492888519,437.7556609078864,158.13303342675795
481.76729083638816,189.77067226495126,472.9214087117166,186.2656316698221
301.9477017590725,268.86283077745236,286.55889787718473,261.64705883472277
341.59969145780906,62.67248434402211,334.1325202236656,51.59121862795337
312.04093550056905,40.32318105927959,307.05215058028415,34.025573453868105
244.99302564634172,304.1891488726904,238.98527553070375,301.90166235866815
185.15456846461194,296.2587509329431,174.57790989239123,287.2636247135971
159.9214841108705,289.0492982604455,146.0337364845027,282.14031153782224
216.15521495635153,300.5844225364416,207.51349459380106,298.24215294740037
