fix_x,fix_y,mov_x,mov_y
185.38945155958507,111.83776849921577,181.8024896268525,105.40149613982095
139.33413823222097,201.98859458682222,148.85717032759857,187.4758003590149
190.2889529773898,177.00113735601826,191.05029855295885,173.02609891197372
204.98745723080387,203.9483951539441,207.233964173645,197.87958540088454
