fix_x,fix_y,mov_x,mov_y
180.6411066593221,148.05756653610342,175.7185647974535,140.0520335983473
190.28711467254234,172.7084759032217,188.53397544358893,168.35273210856298
168.31565197576296,171.63669723508616,162.90315415131812,154.46937057524963
