fix_x,fix_y,mov_x,mov_y
138.1073924731183,45.656886424731226,135.0483627886167,46.58302033415356
207.94556451612905,158.60944018817204,207.43535929166035,156.3874498122005
204.3823924731183,264.0793326612903,207.43535929166035,268.9894443724906
55.798118279569906,153.62099932795698,69.30558335590075,141.0008418598627
