fix_x,fix_y,mov_x,mov_y
221.07007453109003,32.38693174459257,216.79643956966135,39.03722433504839
223.78992947215983,100.38330527133786,216.79643956966135,93.58974343879146
156.57065735714883,109.70852221214864,145.45852997245896,101.98243868552112
201.2539885318671,108.54287009454725,190.4738953867364,101.98243868552112
165.50732359209246,136.5185209169796,157.66608669497492,134.40876122970408
180.27225041504283,95.33214609506535,166.82175423686186,91.30082655331972
160.45616441581996,121.75359409402921,154.6141975143459,117.24188458866604
191.15167017932208,128.35895609377016,178.26633866422054,121.05674606445228
221.84717594282426,234.82184950135988,217.17792571723993,214.52085222121482
221.45862523695712,295.4357596166299,217.17792571723993,275.5586358337945
221.45862523695712,264.7402538531278,217.55941186481863,249.6175777984481
221.84717594282426,249.58677632431028,217.55941186481863,232.4507011574101
221.84717594282426,281.05938349954664,217.17792571723993,262.96959296369994
