fix_x,fix_y,mov_x,mov_y
112.63622395077931,123.1163473878795,102.50024083721439,115.96197501501217
107.90885702939607,154.91863394991225,101.70430060337753,151.38131542075328
104.90053262487945,144.17461821949576,94.1428683819272,131.48280957483132
113.06598457999596,139.44725129811252,102.89821095413288,132.67671992558664
240.70489145734345,35.87493965689788,227.06488743268608,42.33750338510083
245.86201900794336,80.57004509543037,227.46285754960456,77.75684379084197
245.4322583787267,57.36297111773081,227.06488743268608,58.65427817875684
244.5727371202934,245.16836608541047,227.46285754960456,238.5367710258916
244.5727371202934,328.9716887826588,227.06488743268608,301.8140196159235
243.71321586186005,163.94360716346205,227.46285754960456,145.80973378389513
244.14297649107672,101.19855529782996,227.86082766652294,96.06346916909018
