fix_x,fix_y,mov_x,mov_y
116.15322580645162,126.14657258064523,97.01910695420139,120.775717935736
106.83870967741936,160.7433467741936,100.19344847849749,164.4229138948087
106.83870967741936,143.44495967741943,91.46400928668305,140.61535246258723
113.93548387096774,139.89657258064523,98.2094850258124,140.2185597720502
267.4032258064516,233.48528225806456,227.56390214088225,232.67125666717683
269.1774193548388,323.5256048387097,227.56390214088225,302.5067702016931
257.64516129032256,32.11431451612913,227.9606948314193,42.607557899942265
265.6290322580645,72.92076612903236,227.56390214088225,77.52531466720035
265.6290322580645,49.8562500000001,227.56390214088225,58.4792655214232
