fix_x,fix_y,mov_x,mov_y
142.3260559379583,198.8471879087342,144.4412281512994,203.38199389623603
150.56613732147815,187.86041273070776,150.95190973827806,194.4298067141404
158.02144904942463,195.70810928644096,157.05567372607055,200.94048830111905
150.56613732147815,202.7710361866008,150.95190973827806,208.67192268565617
167.43868491630445,112.1301409678826,158.27642652362903,113.45320447609362
186.2731566500641,123.90168580148236,175.77388328863407,124.03306205493391
170.97014836638442,139.59707891294872,163.15943771386304,143.97202441505596
161.94529732729126,183.15179479726785,158.68334412281519,189.9537131230926
165.86914560515783,158.43155064670836,159.09026172200134,165.13173957273654
76.79778969758625,143.12854236302866,74.45140109127902,148.44811800610378
117.60581178739879,99.96621130649618,109.03939702210306,108.97711088504579
94.06272212019927,110.56060165673597,89.10043466198096,121.18463886063074
148.99659801033152,98.39667199534955,133.86137057245918,103.68718209562564
204.71524355603708,107.81390786222934,194.08517525201154,109.38402848423198
199.22185596702383,245.14859758755995,195.30592804957,247.73601220752798
203.93047390046377,37.969408516204055,194.08517525201154,41.02187182095628
