fix_x,fix_y,mov_x,mov_y
185.43488017365988,283.0311959119756,190.2318454231832,279.69027210323674
182.0756827074815,195.31881762842778,191.3268519578997,190.62974061296816
109.2930709402822,167.32550541027422,107.37635096297436,164.34958377977415
176.85026442675948,20.64054938714952,162.85668205527287,22.72873862311758
137.6596273213445,23.999746853327963,124.1664511619594,33.31380179204291
