fix_x,fix_y,mov_x,mov_y
135.3094581743715,113.69040405035076,114.62930143009675,98.42018866179598
137.2115514261134,196.6216698262975,114.0559175403344,157.47872930731526
59.606146755043966,122.82045165871187,39.22931992635131,92.97304170905392
123.13606136322335,100.75616993850585,106.60192697342421,81.79205585868863
90.8004760836111,96.95198343502207,73.05896942232835,70.037686118561
72.92079951723724,104.17993779164127,56.14414467433983,77.20498474059002
107.91931534928818,95.43030883362854,91.40725389472266,74.62475723665958
132.64652762193285,59.29053705053249,113.76922559545329,53.12286137057245
136.831132775765,159.34064209215632,114.34260948521558,128.2361509294368
136.831132775765,134.99384846986,114.34260948521558,114.18824563025987
136.45071412541665,175.69864405713662,113.76922559545329,141.99736428373254
