fix_x,fix_y,mov_x,mov_y
208.70539550156673,33.829154060588394,204.48271801258954,40.86888137295057
209.104386134535,98.86462723441358,203.24214779948636,95.86749415386242
209.90236740047152,67.74335786288987,204.06919460822178,67.74790265685488
171.99825726848752,106.04645862784213,162.71685417144602,104.55148564558536
185.5639387894081,114.82425255314368,180.08483715489183,114.88957075477933
177.18513549707478,125.99599027625476,170.57379885443345,131.0169835251219
78.63444915391646,150.7334095202864,73.80932223237801,157.06895800029068
172.796238534424,86.0969269794295,163.9574243845493,85.94293244903622
110.55369979137667,108.83939305861989,104.41005415559209,111.99490692420503
140.87698789696384,99.26361786738184,134.18373927007065,101.24329841064329
160.4275289124082,199.01127610944496,158.58162012776836,206.69176652442167
171.59926663551926,199.80925737538146,172.64141587627216,203.3835792894796
92.99811194077357,250.48106776234954,93.6584456420303,264.1715197315401
155.2406506838209,257.66289915577806,165.1979945976525,274.509604840734
123.32140004636075,270.8295900437304,125.91327118271545,288.9829239936056
107.76076536059891,265.6427118151431,108.9588116036374,281.12597931061816
144.4679035936781,266.83968371404785,147.41648820983892,284.847689949928
201.5235641081382,248.08712396454,203.24214779948636,261.6903793053335
178.78109802894778,254.0719834590638,180.4983605592596,265.41208994464336
62.67482383518639,238.51134877330196,70.08761159306812,248.45763036556528
