fix_x,fix_y,mov_x,mov_y
130.04167242172423,230.05338151167248,123.60173240243546,230.34974435533945
128.83677355660157,212.3815314898733,125.66274361909257,219.2202837853906
214.78622593535204,50.92508356343558,207.69099004204918,52.69057747948898
225.22868276641515,60.16264152937606,224.17907977530672,68.7664649694151
226.83521458657873,134.0631052568998,224.59128201863814,131.83340819912536
226.43358163153783,273.0281077010477,224.59128201863814,285.99704720508385
183.0572224871217,275.4379054312931,180.89784422550554,282.2872270151008
