fix_x,fix_y,mov_x,mov_y
134.44439113076987,168.5382740678377,124.49027085002302,165.45441994424698
142.66215853937445,72.95266368354237,136.5207632467413,69.21048077050108
235.22017040471022,123.12429628344401,221.1490545891731,118.16213948818219
233.05760003402477,48.73187553186574,221.9787437199812,57.594832939186915
201.91658669615478,27.538685899148675,194.184157837908,28.140868795497454
181.5884252117119,21.483488861229546,171.3677067406838,22.333044879840372
25.450844448224956,134.80217628514524,22.438507760620098,143.88250254323498
87.73287112396491,239.90309630045638,79.6870577863827,252.1569341136991
33.23609778269247,196.65168888674808,32.394777330317936,218.13967975056477
236.08519855298434,289.2097007520838,221.5638991545771,285.34449934602526
