fix_x,fix_y,mov_x,mov_y
50.47504927330138,125.6462525267205,53.010959631324,124.43020306245128
114.77859923300596,196.1328361363967,129.02263869488502,177.4616070602846
127.14466653294915,105.86054484681142,128.4334008726869,118.83244375156889
121.27078456547613,159.3437859190657,128.13878196158777,149.4728105058726
124.6714530729605,133.6841962716836,128.13878196158777,134.74186495091888
118.17926774049033,177.5837351864819,128.4334008726869,161.8468047720337
86.6457961256352,97.20429773685117,80.41051836353785,99.6822145301291
90.66476799811676,104.93308979931567,83.65132638562767,104.39611710771428
68.40584685821901,114.20764027427307,66.2688106307823,110.87773315189389
111.068779043023,99.05920783184266,107.51545818465263,105.2799738410115
127.45381821544774,49.28578694957133,128.13878196158777,50.48085637658377
129.92703167543635,75.87283164444918,128.4334008726869,80.53198530868929
