fix_x,fix_y,mov_x,mov_y
40.84829770904939,90.44714532973822,36.22978385662799,83.84404398864962
109.81604800046243,69.63142433269357,102.8626976336941,75.70567284030565
117.59059439694899,82.67259893325166,111.76404107719526,100.12078628533752
85.23844971479524,69.38063251345207,75.39569500803327,65.02406070810423
60.410059609886545,76.1520116329726,55.55841533394488,70.1105426758192
60.91164324836954,87.9392271373232,51.743553858158634,89.18485005475034
84.48607425707074,86.18368440263271,77.68461189350501,89.18485005475034
86.74320063024423,78.40913800614612,76.41299140157622,78.24891382416314
117.08901075846599,167.18944201763782,111.76404107719526,169.29694104626108
105.05100343487389,187.50357937619947,105.66026271593734,190.66016531066396
86.74320063024423,182.98932662985246,87.09460353377767,188.62557252357797
113.32713346984345,177.9734902450224,109.7294482901093,180.23287727684828
70.69252419878812,25.99364778467222,67.00299976130356,21.788963982527008
111.07000709666993,48.81570333564889,108.7121518965663,48.23867021464483
26.05158037380079,72.89171798283309,22.7506066421833,70.87351497097643
25.04841309683478,49.06649515489039,26.819792216355268,45.69542923078734
49.12442774401896,32.51423508495128,44.622479103357705,28.655714638942214
26.05158037380079,61.10450247848249,22.496282543797577,56.63136546137454
39.09275497435888,40.28878148143784,36.22978385662799,35.77678939374317
34.076918589528844,83.17418257173466,27.32844041312677,77.48594152900591
98.02883249611183,31.511067807985256,96.75891927243612,28.655714638942214
110.06683981970393,59.348959743791994,107.18620730625179,62.989467921018246
120.098512589364,120.29137181947696,111.50971697880954,130.38535399324158
119.34613713163948,99.7264426416738,111.76404107719526,116.14320448363966
119.34613713163948,142.61184373197062,111.76404107719526,148.69668907701546
