fix_x,fix_y,mov_x,mov_y
168.6925682289596,219.80693213195755,164.8346524926106,208.1781783831631
175.64187527999604,110.70281143068527,166.93529854035734,113.99921390918337
160.70086512026768,37.73508739480252,153.28109923000346,28.57294130081516
170.0824296391669,79.08346434846942,166.23508319110846,77.93812342286401
165.91284540854502,57.54061249025642,165.18476016723508,48.1789710797849
172.86215245958147,94.02447450819778,165.53486784185958,95.09339947946253
82.17369544355581,223.62905101002758,94.46300989309418,222.53259304276597
139.15801326205474,237.5276651121005,143.8281920151431,239.33776142474005
57.50365541237643,198.6115456262964,61.90299615301939,204.32699396229404
172.86215245958147,165.60233713387322,166.23508319110846,159.51321161036316
